Individual,Length
1,109.6332763
2,98.78223789
3,112.8236962
4,116.9490892
5,117.4564559
6,93.83629328
7,95.73834161
8,91.49019517
9,91.2132606
10,111.9622041
11,96.25011298
12,98.96260463
13,86.32485398
14,92.12255831
15,102.6320369
16,102.6240089
17,76.10286812
18,107.6265567
19,99.36373662
20,101.4255435
21,91.054545
22,99.7897244
23,99.39345573
24,106.4176948
25,107.897868
26,115.1522298
27,101.6153997
28,103.2098902
29,124.9476202
30,108.2792668
31,78.21153348
32,103.3709474
33,95.12270464
34,99.68174047
35,100.2830909
36,97.10233629
37,96.01022922
38,96.33697372
39,87.70639419
40,95.5416263
41,91.09916315
42,94.02342212
43,92.84107723
44,90.73879207
45,92.0877683
46,102.4131226
47,113.2344336
48,106.4898295
49,90.9380863
50,115.9529443
51,88.12671576
52,104.3740975
53,105.5846196
54,114.5174326
55,105.2842416
56,97.96787579
57,98.97777634
58,112.094154
59,97.72643499
60,106.0553067
61,112.8488463
62,100.1615747
63,114.3604521
64,110.8515175
65,90.28808941
66,106.8044446
67,105.9599927
68,98.57667169
69,90.1991674
70,95.93653029
71,102.1916948
72,101.6104315
73,100.1207176
74,98.64803968
75,107.0637479
76,87.90819271
77,112.4051612
78,85.86363887
79,100.7294337
80,88.34173385
81,85.49277948
82,96.33615835
83,90.64431143
84,104.4806507
85,101.4477053
86,114.5013173
87,95.67879208
88,83.84383211
89,106.435718
90,82.39534327
91,101.3689702
92,99.03734499
93,106.8313924
94,96.09001871
95,113.8824552
96,78.14657244
97,108.2623007
98,109.2144476
99,96.39732906
100,87.66998626
